timestamp,speed,angle,yaw,pitch,roll,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,x,y,z,static_flag,impact_x,impact_y,impact_z,up_hill,down_hill,on_slope
17:00:03.876507,"[75, -82, -66, 82]","[21276, 15766, 16984, 13543]",88.26,-0.26,-0.86,-0.03562,0.00256,-0.97279,0.01149,0.07307,-0.02571,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.877511,"[75, -82, -66, 82]","[21276, 15766, 16984, 13543]",88.26,-0.26,-0.86,-0.03562,0.00256,-0.97279,0.01149,0.07307,-0.02571,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.893534,"[75, -82, -66, 82]","[21276, 15766, 16984, 13543]",88.26,-0.26,-0.86,-0.03562,0.00256,-0.97279,0.01149,0.07307,-0.02571,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.912119,"[75, -82, -66, 82]","[21276, 15766, 16984, 13543]",88.26,-0.26,-0.86,-0.03562,0.00256,-0.97279,0.01149,0.07307,-0.02571,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.913113,"[75, -82, -66, 82]","[21276, 15766, 16984, 13543]",88.26,-0.26,-0.86,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.935925,"[67, -69, -62, 85]","[23270, 13720, 14852, 15626]",88.26,-0.26,-0.86,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.2866,0.001,0.0,0,0,0,0,0,0,0
17:00:03.935925,"[67, -69, -62, 85]","[23270, 13720, 14852, 15626]",88.26,-0.26,-0.86,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.936927,"[67, -69, -62, 85]","[23270, 13720, 14852, 15626]",88.26,-0.26,-0.86,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.953949,"[67, -69, -62, 85]","[23270, 13720, 14852, 15626]",88.26,-0.26,-0.86,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.955474,"[67, -69, -62, 85]","[23270, 13720, 14852, 15626]",88.28,-0.12,-0.84,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.973966,"[70, -66, -74, 67]","[25162, 11768, 12987, 17561]",88.28,-0.12,-0.84,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.974977,"[70, -66, -74, 67]","[25162, 11768, 12987, 17561]",88.28,-0.12,-0.84,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:03.989960,"[70, -66, -74, 67]","[25162, 11768, 12987, 17561]",88.28,-0.12,-0.84,0.09953,0.02972,-1.00741,-0.03554,0.02383,-0.00554,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.036014,"[66, -64, -69, 57]","[26947, 9953, 11295, 19422]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.037014,"[66, -64, -69, 57]","[26947, 9953, 11295, 19422]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.038023,"[66, -64, -69, 57]","[26947, 9953, 11295, 19422]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.052975,"[66, -64, -69, 57]","[26947, 9953, 11295, 19422]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.073083,"[66, -64, -69, 57]","[26947, 9953, 11295, 19422]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.094128,"[65, -64, -66, 91]","[28892, 7983, 9381, 21389]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.094128,"[65, -64, -66, 91]","[28892, 7983, 9381, 21389]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.111187,"[65, -64, -66, 91]","[28892, 7983, 9381, 21389]",88.28,-0.12,-0.84,-0.08813,0.05317,-0.98116,0.07109,-0.00503,-0.09754,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.133191,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.12,-0.84,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.134189,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.12,-0.84,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.134189,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.12,-0.84,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.150647,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.12,-0.84,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.169807,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.12,-0.84,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.170827,"[88, -69, -87, 79]","[30859, 5906, 7409, 23452]",88.28,-0.05,-0.87,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.195835,"[80, -85, -72, 79]","[149, 3791, 5300, 25668]",88.28,-0.05,-0.87,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.196825,"[80, -85, -72, 79]","[149, 3791, 5300, 25668]",88.28,-0.05,-0.87,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.209379,"[80, -85, -72, 79]","[149, 3791, 5300, 25668]",88.28,-0.05,-0.87,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.233380,"[67, -76, -69, 72]","[2152, 1765, 3308, 27734]",88.28,-0.05,-0.87,0.04911,-0.00124,-1.01602,0.0302,0.01424,0.02163,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.234384,"[67, -76, -69, 72]","[2152, 1765, 3308, 27734]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.234384,"[67, -76, -69, 72]","[2152, 1765, 3308, 27734]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.252415,"[67, -76, -69, 72]","[2152, 1765, 3308, 27734]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.272806,"[67, -76, -69, 72]","[2152, 1765, 3308, 27734]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.291791,"[71, -61, -72, 74]","[4078, 32603, 1444, 29709]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.292781,"[71, -61, -72, 74]","[4078, 32603, 1444, 29709]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.310603,"[71, -61, -72, 74]","[4078, 32603, 1444, 29709]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.332880,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.28,-0.05,-0.87,0.0052,0.00272,-0.96983,0.00428,0.0448,-0.01599,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.333886,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.28,-0.05,-0.87,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.333886,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.28,-0.05,-0.87,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.350973,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.28,-0.05,-0.87,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.385411,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.385411,"[73, -85, -69, 70]","[5866, 30548, 32322, 31622]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.411275,"[63, -88, -65, 70]","[7924, 28559, 30232, 1014]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.412166,"[63, -88, -65, 70]","[7924, 28559, 30232, 1014]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.430144,"[63, -88, -65, 70]","[7924, 28559, 30232, 1014]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.470413,"[63, -64, -62, 59]","[9834, 26592, 28364, 3024]",88.25,-0.05,-0.88,-0.08297,0.00639,-0.9985,0.01035,-0.00884,-2e-05,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.471074,"[63, -64, -62, 59]","[9834, 26592, 28364, 3024]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.472505,"[63, -64, -62, 59]","[9834, 26592, 28364, 3024]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.478131,"[63, -64, -62, 59]","[9834, 26592, 28364, 3024]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.494142,"[63, -64, -62, 59]","[9834, 26592, 28364, 3024]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.511191,"[47, -56, -50, 48]","[11413, 24968, 26855, 4648]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.512194,"[47, -56, -50, 48]","[11413, 24968, 26855, 4648]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.531186,"[47, -56, -50, 48]","[11413, 24968, 26855, 4648]",88.25,-0.05,-0.88,0.08503,0.03146,-0.97573,0.02465,-0.00935,-0.05056,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.554255,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.25,-0.05,-0.88,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.556164,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.25,-0.05,-0.88,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.556743,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.25,-0.05,-0.88,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.573386,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.25,-0.05,-0.88,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.592409,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.25,-0.05,-0.88,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.593407,"[31, -44, -40, 41]","[12508, 23709, 25683, 5758]",88.26,-0.11,-0.84,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.612842,"[49, -55, -46, 39]","[13698, 22507, 24505, 6918]",88.26,-0.11,-0.84,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.613831,"[49, -55, -46, 39]","[13698, 22507, 24505, 6918]",88.26,-0.11,-0.84,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.628905,"[49, -55, -46, 39]","[13698, 22507, 24505, 6918]",88.26,-0.11,-0.84,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.653952,"[43, -54, -48, 49]","[14975, 21234, 23306, 8193]",88.26,-0.11,-0.84,-0.20389,0.0029,-0.99374,0.03401,0.02929,0.0001,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.655491,"[43, -54, -48, 49]","[14975, 21234, 23306, 8193]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.655491,"[43, -54, -48, 49]","[14975, 21234, 23306, 8193]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.672808,"[43, -54, -48, 49]","[14975, 21234, 23306, 8193]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.691827,"[43, -54, -48, 49]","[14975, 21234, 23306, 8193]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.713058,"[36, -43, -37, 52]","[16262, 19838, 21941, 9595]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.714559,"[36, -43, -37, 52]","[16262, 19838, 21941, 9595]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.730938,"[36, -43, -37, 52]","[16262, 19838, 21941, 9595]",88.26,-0.11,-0.84,0.01473,0.0265,-0.99561,0.0118,0.02265,-0.00111,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.757330,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.26,-0.11,-0.84,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.757330,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.26,-0.11,-0.84,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.758639,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.26,-0.11,-0.84,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.773249,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.26,-0.11,-0.84,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.794320,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.795325,"[25, -26, -22, 22]","[17202, 18844, 21008, 10588]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.814060,"[-2, -29, -27, 15]","[17868, 18037, 20220, 11297]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.815043,"[-2, -29, -27, 15]","[17868, 18037, 20220, 11297]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.831681,"[-2, -29, -27, 15]","[17868, 18037, 20220, 11297]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.850842,"[-2, -29, -27, 15]","[17868, 18037, 20220, 11297]",88.37,-0.18,-0.88,-0.00261,0.02692,-0.9946,0.00033,-0.03039,0.00067,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.850842,"[-2, -29, -27, 15]","[17868, 18037, 20220, 11297]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.870571,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.870571,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.893818,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.909549,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.910550,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.931311,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.1783,0.00233,-1.00024,0.02356,0.02981,0.66863,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.949621,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.950622,"[-42, -15, -7, -23]","[15498, 16492, 18945, 8888]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.972583,"[-46, -17, -8, -32]","[14437, 16134, 18721, 7954]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.973591,"[-46, -17, -8, -32]","[14437, 16134, 18721, 7954]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30079,0.31166,0.0,0,0,0,0,0,0,0
17:00:04.973591,"[-46, -17, -8, -32]","[14437, 16134, 18721, 7954]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:04.991608,"[-46, -17, -8, -32]","[14437, 16134, 18721, 7954]",88.37,-0.18,-0.88,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:04.991608,"[-46, -17, -8, -32]","[14437, 16134, 18721, 7954]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.012212,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.013212,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.031471,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.053640,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.053640,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.072503,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.072503,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.090531,"[-37, -22, -25, -30]","[12054, 15117, 18181, 5711]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.109272,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.110301,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.132615,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.163663,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,-0.01378,-0.00369,-1.01921,-0.01694,0.02163,0.75138,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.164667,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.172613,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.172613,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.191652,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",95.32,-0.07,-0.82,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.191652,"[-21, -30, -40, -26]","[10447, 13769, 16620, 4099]",103.82,0.0,-0.88,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.214225,"[-24, -34, -25, -24]","[9685, 11815, 14302, 2928]",103.82,0.0,-0.88,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.216227,"[-24, -34, -25, -24]","[9685, 11815, 14302, 2928]",103.82,0.0,-0.88,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.230339,"[-24, -34, -25, -24]","[9685, 11815, 14302, 2928]",103.82,0.0,-0.88,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.250354,"[-24, -34, -25, -24]","[9685, 11815, 14302, 2928]",103.82,0.0,-0.88,0.05329,0.01799,-1.00298,0.00742,-0.01715,0.73051,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.250354,"[-24, -34, -25, -24]","[9685, 11815, 14302, 2928]",103.82,0.0,-0.88,-0.05104,0.03812,-1.00513,0.01787,-0.01965,0.78454,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.272024,"[-24, -38, -43, -35]","[9092, 10879, 13262, 2216]",103.82,0.0,-0.88,-0.05104,0.03812,-1.00513,0.01787,-0.01965,0.78454,0.30396,0.56155,0.0,0,0,0,0,0,0,0
17:00:05.272024,"[-24, -38, -43, -35]","[9092, 10879, 13262, 2216]",103.82,0.0,-0.88,-0.05104,0.03812,-1.00513,0.01787,-0.01965,0.78454,0.30396,0.56155,0.0,0,0,0,0,0,0,0
